time,torque,temptop,tempmid,tempbot,fic,icangle,balance,tempavg,mass,dm,alpha,torquenorm,alpha100
553.145,7.206640780761083,19.95253729668134,19.995328394589627,20.044329788417453,8.0,7.9833656330760085,4517.8808139534885,19.997398493229486,31255.780813953686,-0.5239825581395349,0.5212228683593674,0.8161991430592684,52.12228683593693
556.585,7.107908743834078,19.954307347615288,20.00019924021001,20.04422997225986,8.0,7.983210594318252,4336.328488372093,19.999578853361715,31074.228488372293,-0.5150290697674368,0.5200445423347542,0.805017094947831,52.004454233475464
560.02,7.2056515188976435,19.953103321868745,19.994683309601132,20.043669857141147,8.0,7.983230482666074,4151.32944606414,19.99715216287032,30889.22944606434,-0.5652478134110817,0.5188466020617274,0.8160871026912571,51.88466020617256
563.4550000000002,7.178256197294862,19.952723617832262,19.980742474371166,20.04429651636491,8.0,7.983296996124653,3972.7238372093025,19.992587536189458,30710.623837209503,-0.5229360465116262,0.5176926789560486,0.8129844035702297,51.76926789560483
566.895,7.190395957343463,19.95179201207755,19.981088490726744,20.042752693127557,8.0,7.9830660529701865,3790.2093023255816,19.99187773197729,30528.109302325774,-0.5154069767441839,0.516516125289908,0.8143593106940951,51.65161252899101
570.33,7.0912367507812855,19.951101203712007,19.98285776027295,20.041787842405444,8.0,7.983531746032683,3606.810495626822,19.991915602130135,30344.710495627016,-0.5057142857142938,0.5153365573889858,0.8031288828311519,51.53365573889853
573.7650000000001,7.124223739275107,19.950168356333627,19.983084738931815,20.041974127098374,8.0,7.983085432818842,3430.5697674418607,19.99174240745462,30168.469767442053,-0.5549709302325577,0.5142056445263669,0.8068648747530254,51.42056445263688
577.205,7.170782876802524,19.942888522793282,19.991788381105966,20.046272876285148,8.0,7.983217861753508,3270.688953488372,19.993649926728143,30008.588953488565,-0.3447674418604609,0.5131816888710639,0.8121380012078504,51.31816888710628
580.6363953488371,7.234744676133698,20.150184111869216,20.142598278838836,20.240548391004314,8.0,7.983216715259628,16296.860465116279,20.177776927237442,29975.188837209247,-0.012732558139104249,0.5129680267191973,0.819382092788217,51.296802671919714
584.075,7.233130719595449,20.187435033403876,20.17023966231844,20.272855554010366,8.0,7.983305878550793,18415.0,20.210176749910875,29975.559999999954,0.0,0.5129704001703963,0.8191993016677025,51.29704001703961
587.5150000000001,7.180063126897466,20.199080105337746,20.17258192687908,20.27202375269712,8.0,7.983609496125981,18415.0,20.214561928304622,29975.559999999954,0.0,0.5129704001703963,0.8131890501508062,51.29704001703961
590.95,7.105030565667207,20.21233758080104,20.183358214006905,20.2731555262997,8.0,7.983161645609729,18414.96501457726,20.222950440369186,29975.52501457721,-0.000349854227402278,0.5129701764518028,0.8046911224698292,51.297017645180254
594.3849999999999,7.199974438537868,20.2260966722242,20.185091748964215,20.2741332008275,8.0,7.9829635012933355,18392.831395348836,20.22844054067195,29953.391395348786,-0.11255813953488711,0.512828664668387,0.815444136257145,51.28286646683864
597.825,7.152643408753036,20.23424156825103,20.19229155082386,20.274898458035683,8.0,7.9834423449618725,18334.845930232557,20.233810525703525,29895.405930232504,-0.20168604651162028,0.5124581113547109,0.8100835879620736,51.24581113547129
601.2600000000001,7.224547637759246,20.23855198119966,20.19587781363425,20.27549803400269,8.0,7.983214285711461,18219.166180758017,20.2366426096122,29779.726180757963,-0.42204081632653656,0.5117197008531497,0.8182272115840367,51.1719700853153
604.6949999999999,7.226938038530199,20.240057449891154,20.197987512369018,20.273075149557055,8.0,7.983113695092329,17997.142441860466,20.237040037272394,29557.70244186041,-0.774302325581397,0.5103055823966778,0.8184979400857311,51.03055823966829
608.135,7.305004414565236,20.240110684505698,20.197428562871597,20.270912466142658,8.0,7.983420542636727,17709.767441860466,20.236150571173308,29270.3274418604,-0.8173546511627856,0.5084806292033393,0.8273394671105884,50.848062920334016
611.57,7.329725476264488,20.238592023562788,20.20139017466423,20.27555809830275,8.0,7.982511337868617,17438.609329446062,20.23851343217659,28999.169329445995,-0.7505830903790108,0.5067646802496124,0.8301392888289563,50.67646802496126
615.005,8.065195487088,20.236743595135113,20.21188139987633,20.28599801475947,8.0,7.982103520672093,17162.71511627907,20.244874336590303,28723.275116278997,-0.8554651162790664,0.505024798798867,0.9134360717326452,50.50247987988667
618.4449999999999,9.136950343516869,20.237236015319755,20.210710267596014,20.30130981333348,8.0,7.982850452194238,16893.03488372093,20.249752032083098,28453.594883720853,-0.7551744186046584,0.5033298007863699,1.0348193100539094,50.332980078636865
621.8800000000001,9.85696701201761,20.226125501173687,20.198120129985444,20.31064232335846,8.0,7.981978458052663,16635.18950437318,20.24496265150584,28195.749504373092,-0.6575510204081552,0.501714447798521,1.1163659009964682,50.17144477985242
625.3149999999999,10.095465097180327,20.214052340681206,20.19434103231439,20.31216315686858,8.0,7.983311531004993,16347.383720930233,20.240185509954696,27907.943720930136,-0.9451453488372122,0.49991770701443733,1.1433773670391163,49.991770701443606
628.755,10.109674931919288,20.20276660239563,20.19919856961342,20.31101859826157,8.0,7.983024870803417,16073.357558139534,20.23766125675687,27633.917558139434,-0.8196802325581429,0.4982129173870761,1.1449867236436406,49.821291738707664
632.19,10.130767199842747,20.1950793222901,20.20472695494871,20.310735756714134,8.0,7.983219954648137,15797.469387755102,20.23684734465098,27358.029387754992,-0.7651020408163274,0.49650233704496793,1.1473755607631844,49.650233704496976
635.6249999999999,10.196723326949819,20.183482363273157,20.21225403287462,20.311963524553388,8.0,7.98311208010198,15520.793604651162,20.235899973567054,27081.353604651053,-0.8345639534883725,0.4947928414482243,1.1548455229913581,49.479284144822536
639.0649999999999,10.198828487651893,20.17247610671403,20.216020287821518,20.3133542963491,8.0,7.983288113696025,15253.60465116279,20.233950230294855,26814.164651162675,-0.758226744186041,0.49314755066804017,1.1550839461920277,49.3147550668043
642.505,10.275807197324188,20.163532691468873,20.22215542397178,20.314678524039813,8.0,7.983309108527957,14964.78488372093,20.233455546493474,26525.3448837208,-0.842180232558137,0.49137514362736046,1.1638022878965395,49.13751436273579
645.94,10.258923000390123,20.15468992534185,20.22803102845552,20.32371631934172,8.0,7.983358438610215,14679.236151603498,20.235479091046347,26239.796151603365,-0.8541690962099219,0.48962914188203965,1.1618900423041663,48.96291418820426
649.375,10.27505284807262,20.153830682966245,20.228450259978462,20.327880874483434,8.0,7.983527131783438,14414.796511627907,20.23672060580939,25975.356511627768,-0.6869186046511607,0.48801763386449876,1.1637168529162996,48.80176338644948
652.8149999999999,10.231054989399386,20.153311645474336,20.214197047794233,20.323928154642932,8.0,7.982918281654233,14141.32558139535,20.230478949303844,25701.885581395203,-0.8781104651162782,0.4863569576223857,1.1587338080222893,48.63569576223849
656.2500000000001,10.243510523553288,20.153421917175912,20.212321466876187,20.323189088263288,8.0,7.983154356980302,13846.536443148689,20.22964415743846,25407.09644314853,-0.8484548104956281,0.48457281497175736,1.1601444786262554,48.45728149717613
659.685,10.259509744889002,20.15339149739616,20.218908193558217,20.320507787642935,8.0,7.983223514213734,13567.072674418605,20.23093582619909,25127.632674418444,-0.819563953488373,0.48288760688231647,1.1619564949513497,48.28876068823176
663.1249999999999,10.273193289452456,20.14519336675472,20.219347368163326,20.314532127008672,8.0,7.983492409560021,13288.619186046511,20.226357620642215,24849.179186046345,-0.8191860465116257,0.4812142907169357,1.163506245755707,48.12142907169374
666.5600000000001,10.269250767402937,20.138018954823547,20.21872808502241,20.314433048074402,8.0,7.98340055069756,13007.25364431487,20.223726695973433,24567.81364431469,-0.8126239067055381,0.4795293839580939,1.163059729380574,47.952938395809426
669.995,10.246545463565438,20.137048470727883,20.220957675048744,20.31371363451644,8.0,7.983186369510804,12729.046511627907,20.223906593430996,24289.606511627728,-0.8052034883720977,0.4778691436037727,1.1604882054072216,47.78691436037769
673.435,10.22816039343404,20.135730914017632,20.22085120847782,20.316242310508674,8.0,7.983281653746122,12450.82558139535,20.224274811001365,24011.38558139517,-0.8292732558139442,0.4762146258575093,1.1584059761213679,47.621462585750564
