time,torque,temptop,tempmid,tempbot,fic,icangle,balance,tempavg,mass,dm,alpha,torquenorm,alpha100
960.3000000000001,28.25090940554242,22.57191969253318,22.729800553836384,22.377297744816055,17.50092341678938,17.500859106538766,17004.84683357879,22.559672663728477,27986.84683357879,-0.26089837997054705,0.6424868977332489,0.7769753007717151,64.24868977332488
953.5449999999998,28.298631339593367,22.597085126640373,22.76088487093985,22.413742763685892,17.498549107142853,17.498575975556633,17180.748511904763,22.590570920422035,28162.748511904763,-0.2570386904761898,0.6435078962354088,0.7782877811428909,64.35078962354088
946.8700000000002,28.33314826689179,22.633499530757536,22.77370632524909,22.445917259311223,17.49822322775263,17.498165744921693,17354.24585218703,22.61770770510594,28336.24585218703,-0.2594570135746613,0.6445165269821264,0.7792370886354187,64.45165269821264
940.0300000000002,28.237833471751276,22.67148783507226,22.78495706712679,22.47172274557712,17.499069503546103,17.499115051248232,17520.414184397163,22.64272254925874,28502.414184397163,-0.23706382978723547,0.6454840285074528,0.7766156777435002,64.54840285074528
813.0998017391305,28.51496633947367,22.097485513746545,22.000188199175245,22.062664498779466,17.49899791304349,17.499001875046336,13447.692173913043,22.05344607056708,28722.260173913044,-0.05998956521739171,0.6467662845162184,0.7842375701987601,64.67662845162184
611.1705852417304,28.978549388332812,20.991690924863246,20.45021934838256,21.026543400694546,17.501099236641238,17.501055272809502,6340.625954198474,20.822817891313402,28845.625954198473,-0.21613231552162518,0.6474869745964091,0.7969873395477544,64.74869745964091
603.4999999999999,28.96550940378236,20.78585644699891,20.358235957431734,20.966857459539007,17.499457718120823,17.49943027587004,6512.503355704698,20.703649954656488,29017.5033557047,-0.2311677852349009,0.6484923559586004,0.7966287052194677,64.84923559586005
596.085,29.034455112926775,20.688982646154795,20.29366900524407,20.77154382189964,17.50075745257452,17.500758807645163,6682.669376693767,20.584731824432815,29187.669376693768,-0.2267886178861775,0.6494892675138503,0.7985248959696631,64.94892675138503
588.465,29.11523811789295,20.68679949063628,20.221927794108655,20.6466897365844,17.500650127226475,17.500629417549796,6853.106870229008,20.518472340443076,29358.106870229007,-0.22143765903307797,0.6504893135774081,0.8007466439027943,65.04893135774081
580.6850000000001,29.10400414249506,20.450777476536064,20.152547234222226,20.600515305051623,17.499159740259756,17.499178210722434,7025.867532467532,20.40128000526996,29530.86753246753,-0.22264935064935368,0.6515045513455793,0.8004376796394377,65.15045513455793
573.19,29.196914777654268,20.348303502925507,20.110719354233385,20.591379291564024,17.498754458161848,17.49876200271569,7191.135802469136,20.350134049574258,29696.135802469136,-0.2183676268861436,0.6524772430848581,0.8029929697244907,65.24772430848581
565.2850000000001,29.283698855710988,20.336197414282687,20.07878319091287,20.3358830686683,17.501595070422557,17.501612545637755,7364.661971830986,20.250287891287922,29869.661971830985,-0.21481220657277048,0.6535001219205029,0.8053797631612035,65.35001219205029
557.175,29.350685041108374,20.1925028995737,20.023011846191636,20.32354401367273,17.49827142857146,17.4982258297322,7538.45974025974,20.179686253146016,30043.45974025974,-0.21658441558441616,0.6545261788080504,0.807222061785986,65.45261788080504
