a,cf,epsilon,eta,fic,ficfn,foc,g,grei,gstd,lambda,mu,nuw,rei,reo,rho,ta,tempavg,tempavgstd,tempbot,tempmid,temptop,time,torque,torquestd
-0.0,0.02308622674127632,2.6150206282334465,2.441669916490505e-05,13.9807426519706,14.0,0.0,7431768904.860951,0.06248344975335363,1906946365.535531,8.322738738873838e-05,9.759052241067676e-07,501.7113668742618,1422196.3315511686,0.0,998.0043249326424,3066149024447.2646,21.082008965626216,0.017377245017166143,21.066779864852016,21.09980998783535,21.079437044190566,59.87,23.789458880170567,6.104229387424294
-0.0,0.02303374513204863,2.7217370127520826,2.4177930737728214e-05,14.179145363408471,14.2,0.0,7623310198.34461,0.06251447366542076,1804121439.0225596,8.226872449075521e-05,9.761297711558678e-07,507.55772070916083,1442047.1202530218,0.0,998.0064108220836,3152340009954.087,21.07241816674909,0.01161557594278913,21.06275940228541,21.080207903156865,21.074287194807166,59.84,24.41387396340495,5.777751695915239
-0.0,0.022967507391317532,2.8309344756048964,2.3941282390303598e-05,14.380086716791954,14.4,0.0,7818401112.168883,0.06251041635498086,1672650751.4261532,8.135288002666117e-05,9.761273575868042e-07,513.2716416984034,1462486.869349644,0.0,998.0063884106278,3242336624871.28,21.072521236452292,0.016294324423887764,21.053886730417045,21.084144195535014,21.079532783405373,59.84,25.038533940354867,5.35668636196715
-0.0,0.022917534270558187,2.9440431503479867,2.3700182187193026e-05,14.57968971275886,14.6,0.0,8026469412.353466,0.06255206832425751,1618084969.752625,8.037900322533468e-05,9.75701493403232e-07,519.4904715491235,1483434.1305529235,0.0,998.0024309539814,3335882037595.476,21.090713603901445,0.023797186913985396,21.060110536375404,21.11040726990186,21.101623005425985,59.87,25.682349490564317,5.1773976282345755
-0.0,0.02286317328197155,3.0600968244936255,2.3475297078739546e-05,14.780498246200004,14.8,0.0,8226636876.82609,0.06257245698180144,1605989593.1483877,7.9489436906714e-05,9.758727371496438e-07,525.3040896135816,1503601.825189028,0.0,998.0040230113012,3427203079593.87,21.083396822144685,0.030217891359348454,21.04517597156897,21.105958618591192,21.0990558762714,59.86,26.33210927399985,5.140508094968369
-0.0,0.022814554893649037,3.1795113972695423,2.3275336064099285e-05,14.980937176274045,15.0,0.0,8410487889.092922,0.0625908771267237,1616971970.9719481,7.869954898068566e-05,9.77195389181728e-07,530.5764369555075,1521929.478233142,0.0,998.0162867396512,3511261777115.187,21.02695004431059,0.04916253281059759,20.969211959565854,21.06133113997849,21.05030703338224,59.84,26.99394102477789,5.1897638518379825
-0.0,0.022760141787545138,3.3011493381859207,2.3085948523833764e-05,15.18167150968603,15.2,0.0,8588898631.306421,0.06258774912706547,1611395821.0813732,7.797091276283632e-05,9.787806036859962e-07,535.5346604083885,1539824.3785583563,0.0,998.0309082442842,3594318292844.5127,20.95945275286266,0.05037174549425369,20.916718062716175,20.99587390041695,20.96576629545536,59.87,27.6564756156642,5.188736198431717
-0.0,0.02270870942661173,3.4250199838320414,2.2885494052966583e-05,15.38082885289698,15.4,0.0,8784353179.480858,0.06260114911514267,1570219141.5165443,7.718585470207353e-05,9.794180267037855e-07,540.9815885222799,1559008.9262895572,0.0,998.0367641396899,3684438863109.71,20.932359183881612,0.05184891714792146,20.887366137685337,20.975926404513075,20.93378500944831,59.88,28.322864350231974,5.062763624895494
-0.0,0.02263572427258577,3.5494486227077067,2.2690240783592183e-05,15.581586938366419,15.6,0.0,8977738200.839785,0.06255611477094149,1446099758.0857458,7.647300788865865e-05,9.79878971049669e-07,546.0243743645173,1578614.9268406115,0.0,998.0409903874671,3777692126625.336,20.912783727669314,0.061136472117063044,20.916457767404303,20.91671189694397,20.905181518662573,59.86,28.973759328748752,4.666982420162225
-0.0,0.022582799641784484,3.679521552167229,2.2476173637275344e-05,15.781951728745614,15.8,0.0,9200385007.809004,0.06257757392131005,1367392671.5718684,7.563049571328235e-05,9.79250093605213e-07,552.1070025307841,1599941.281923688,0.0,998.0352226713738,3880451319081.0464,20.939494519451255,0.04382628103893359,20.886154397783898,20.957346312163903,20.974982848411283,59.86,29.65403336153413,4.40728381113322
