,time,torque,temptop,tempmid,tempbot,fic,icangle,balance,tempavg,mass,dm,alpha,torquenorm,alpha100
42,1561.475,32.65949039351376,14.999375820057418,21.435538807287138,21.31264565830009,14.9640979020979,14.964090555910575,7097.815956770502,19.249186761881255,28477.145956769058,-0.14222186904005096,0.7124942323530166,1.199775641076157,71.24942323530166
43,1591.98,32.69567880637996,14.999375820057377,21.43573292667742,21.296895526584322,14.963729610829107,14.963723162238596,6637.968866328257,19.244001424439247,28017.298866326848,-0.15059898477157374,0.7135262657085543,1.2011050548460271,71.35262657085542
44,1621.9099999999996,32.707059010430164,14.999375820057393,21.432188230600516,21.289227825474022,14.964675354668415,14.964660086512655,6194.482349059716,19.240263958710248,27573.812349058302,-0.14776971296601762,0.7145172699770689,1.201523116837975,71.45172699770688
45,1651.7450000000001,32.75077485992509,14.999375820057372,21.429283268648238,21.28861984073921,14.963619550408731,14.963628330315602,5752.297002724796,19.239092976481263,27131.6270027234,-0.15347411444141765,0.7155011735532592,1.203129057736654,71.55011735532591
46,1853.0922518903594,32.74501806758905,14.99937582005758,21.436474213420485,21.30427781080125,14.96353520793951,14.963502914990022,12917.94352551985,19.24670928142582,26773.54653118848,-0.10563090737242713,0.7162948714655997,1.2029175768123563,71.62948714655997
47,1929.9750000000001,32.70040081396463,14.99937582005722,21.42856761913362,21.299968823092268,14.964431856187256,14.96444711538493,14356.53135451505,19.242637420760627,26222.74135451582,-0.1911496655518393,0.7175104728727726,1.2012785220253615,71.75104728727726
48,1954.5049999999997,32.719855083325115,14.999375820057258,21.44335305872353,21.302549051427174,14.963075576770061,14.963068041196838,13904.068416865553,19.248425976735753,25770.278416866324,-0.1818615751789979,0.7185042284430663,1.2019931920404907,71.85042284430662
49,1981.57,32.75524161527389,14.999375820057363,21.44196254767977,21.305046609966226,14.96438392549155,14.964370760024586,13443.416005519144,19.24879499256753,25309.62600551929,-0.15729561917902726,0.7195115524823447,1.203293147996409,71.95115524823447
50,2013.0703027436136,32.75646622331461,14.999375820057422,21.434282110149102,21.31004360856388,14.962673604541123,14.96268036721473,12989.180069378745,19.2479005129232,24855.390069378424,0.034594765058342594,0.7205004779005283,1.20333813506998,72.05004779005283
51,2043.99,32.800350279083965,14.99937582005744,21.439039133916907,21.302903289710517,14.963006439742417,14.963005042751684,12527.83747316774,19.24710608122792,24394.04747316736,-0.14199632014719502,0.721500474685641,1.2049502551768558,72.15004746856411
52,2076.67,32.84223594138615,14.999375820057443,21.4384795371404,21.308655138106356,14.961499541984766,14.961493893130745,12063.350534351144,19.248836831767736,23929.560534350858,-0.14173129770992313,0.7225028215993801,1.206488962509242,72.25028215993801
53,2109.555,32.879235655593654,14.999375820057447,21.443746232959498,21.325287785398732,14.963416717141124,14.963426711088566,11598.284978800726,19.256136612804934,23464.494978800514,-0.14153846153846172,0.7235019416545175,1.2078481801607754,72.35019416545175
54,2142.737951409718,32.91278495446678,14.999375820057454,21.438495840449335,21.331168170729494,14.964033593281327,14.964002366196164,11130.698560287943,19.256346610411573,22996.9085602878,-0.1407978404319131,0.7245019813534205,1.2090806437135795,72.45019813534205
55,2176.34709648864,32.93638216318944,14.999375820057463,21.443228277786986,21.336994704869802,14.962960460312795,14.962966542074392,10661.935379167897,19.259866267571,22528.14537916778,-0.1386426674535263,0.7255000363038988,1.2099475083180702,72.55000363038988
56,2210.3750000000005,32.96932458007505,14.999375820057468,21.45884767437484,21.324952685452395,14.963277517564434,14.963274297423036,10191.213700234191,19.261058726627827,22057.42370023416,-0.1373448477751762,0.7264977467744097,1.2111576775173232,72.64977467744097
57,2244.9449999999997,32.99867886669756,14.99937582005748,21.465182543441216,21.33217892401782,14.962626072041125,14.962603392426265,9717.071183533448,19.2655790958385,21583.281183533403,-0.13652658662092615,0.72749814291425,1.2122360335365538,72.749814291425
58,2279.665,33.01662083703108,14.999375820057473,21.466977540337087,21.352410349234297,14.961227510156682,14.961223882752305,9239.323563551945,19.27292123654259,21105.53356355215,-0.1385084155542656,0.7285015421173796,1.2128951478919738,72.85015421173796
59,2312.8599999999997,33.06604847630555,14.999375820057427,21.46834065992836,21.34734127604876,14.962947698089613,14.962968559704237,8773.813968055121,19.2716859186778,20640.0239680559,-0.143892890698403,0.7294748218012359,1.2147109165057177,72.94748218012359
60,2342.2650000000003,33.1042635024399,14.99937582005731,21.474951723043034,21.34423620283238,14.962777529761913,14.96277085399503,8284.385416666666,19.272854581977064,20150.595416667416,-0.18619791666666666,0.7304933861723756,1.2161147797297496,73.04933861723755
61,2369.17,33.12275786023576,14.999375820057312,21.47193877659578,21.338362615749002,14.961442257705174,14.96144644552381,7790.381730412179,19.26989240413365,19656.59173041293,-0.18040475306349726,0.7315166432667483,1.2167941865335137,73.15166432667482
62,2396.755,33.171855480497506,14.999375820057345,21.454791489421247,21.31369361761107,14.962727691218143,14.962724366529995,7312.572592067989,19.25595364236305,19178.78259206874,-0.16998229461756462,0.7325017059408983,1.2185978316031425,73.25017059408982
63,2425.300961471711,33.22068070209949,14.99937582005736,21.433294107366454,21.270718972574063,14.961753557792415,14.96175238151385,6820.189864630337,19.23446296666546,18686.399864631087,-0.3698681013536967,0.7335121007811118,1.2203914698639478,73.35121007811118
